review_id,user_name,user_image,review_text,rating,thumbs_up,app_version,review_date,reply_text,reply_date,scraped_at,app_id
d2cd7331-4368-4d5a-a15d-5151aea30839,Suryadiaja,https://play-lh.googleusercontent.com/a/ACg8ocLR271EllbYD77GxWPOAG4_QE8IXEqjVwpRGGohDqPuSJytTIA=mo,"Saya udah pake Pintu beberapa hari, dan overall Pintu ini JAGOAN buat yang baru nyemplung di dunia kripto. Alasannya simpel: tampilannya clean banget kayak aplikasi bank digital, proses KYC cepet, dan modalnya receh (mulai dari Rp11.000!). Deposit Rupiah juga super kilat, bisa pake e-wallet atau QRIS. Ga pake ribet. Intinya: Pintu ini rekomended banget, apalagi buat pemula yang mau investasi kripto dengan tenang dan otomatis lewat Nabung Rutin dan Earn. @suriadivivo1301 #Investasi CryptodiPintu",5,2,3.82.0,2025-10-15 06:36:39,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:36,2025-12-08 10:48:49.621566,com.valar.pintu
5bda0f7d-bb2e-4ae7-abb3-8bbba30ce4f1,Trisna Ade,https://play-lh.googleusercontent.com/a/ACg8ocLZMu_KH9linwhbsCmGA4nfWYnviGMQGmKX1DOavWBrSidbOQ=mo,"terima kasih pintu semuanya aman terkendali memuaskan juga,aplikasi No.1 terpercaya",5,0,3.82.0,2025-10-15 06:35:54,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:42,2025-12-08 10:48:49.621566,com.valar.pintu
e36f596d-83db-4f3e-813e-dbf7737d1ef0,solikhun gamer,https://play-lh.googleusercontent.com/a/ACg8ocJT2hZTY8v8D5JsNT-zMeYvR3Pz2hdV-B5i8q1B_vT9HbQo7w=mo,100% pintu rekomendasi untuk nyimpen aset kita disini,5,0,3.83.0,2025-10-15 06:28:55,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:46,2025-12-08 10:48:49.621566,com.valar.pintu
8033c855-a797-4cff-9c94-e544cbb97118,Bang Sodik Ikin,https://play-lh.googleusercontent.com/a-/ALV-UjVkXuRfEOnJ_X3jz06ZtGq5pZR2BAwSmTihgwQd7Ykl8Fyn48I,"aplikasi nya sangat bermanfaat bagi saya yang pemula di bidang crypto maupun saham, terimakasih atas dedikasinya untuk yang menciptakan aplikasi ini",5,0,3.83.0,2025-10-15 06:20:04,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:45,2025-12-08 10:48:49.621566,com.valar.pintu
1da4ad83-9f09-4a55-9bc7-a8ba254d462e,Sony Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocI7hluZYQtxuR-g2VY6WILcDRRO643mU41WSiPyO0TIj6oZGg=mo,nyaman dan aman semoga kedepan nya bisa lebih bagus lagi keuangan nya setelah main kan ini terima kasih,5,0,3.83.0,2025-10-15 05:47:51,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:39,2025-12-08 10:48:49.621566,com.valar.pintu
6671991b-025d-4eb5-b66f-bf0205f995c4,Muhammad Al Raffi,https://play-lh.googleusercontent.com/a-/ALV-UjXqc11WG6_1gIIkf8vEnIeTavrhrCtzSKrcqb7yc_fEl5JDhaHO,"Aplikasi Pintu Sangat mudah dimengerti , untuk saya yang baru terjun ke dunia Kripto Dan trading. Fiturnya juga banyak , tata letak item menu nya juga mudah di cari dan dipahami. untuk tim pengembang , Sukses terus untuk jadikan Pintu Sebagai Exchange (Bursa) No.1 di Indonesia .",5,6,3.82.0,2025-10-15 05:45:34,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:43,2025-12-08 10:48:49.621566,com.valar.pintu
6b67d11b-83f2-4071-aee0-5da2ccb8202c,Andika Tf,https://play-lh.googleusercontent.com/a/ACg8ocIx7gUoVyaD-L0jaVUCwAImdRx0eksI03eOLH4zIwTd0zReeg=mo,"Pintu aplikasi crypto terbaik di Indonesia! Desainnya simpel, cepat, dan aman banget. Transaksi lancar, deposit instan, penarikan juga mudah. Banyak fitur bermanfaat seperti Pintu Earn dan Pintu Academy buat belajar kripto. Support-nya responsif dan ramah. Pokoknya, aplikasi wajib buat investasi crypto! @andikatiof792 #InvestasiCryptodiPintu",5,0,,2025-10-15 05:41:49,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:44,2025-12-08 10:48:49.621566,com.valar.pintu
57fbbc1a-6641-417b-913d-6dc2cedc9f00,raffy keren,https://play-lh.googleusercontent.com/a/ACg8ocKird7RMgbhEJtG88x85D-SLgcpaNGLGGoYUXd644ln9pNRBQ=mo,"aplikasi pintu crypto lebih simpel dan apk nya bagus dan gak ribet saya sudah download dan nyaman pakai apk pintu crypto,makasih buat pihak apk ini",5,0,3.82.0,2025-10-15 05:36:06,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:41,2025-12-08 10:48:49.621566,com.valar.pintu
09e1af38-61b8-4dae-b9b1-05ef3a6ad30a,Muhammad Zakir,https://play-lh.googleusercontent.com/a/ACg8ocITFDGqWhZqSFKgds7yAWpmEGDP5JX9uPEq4YfVVSQ8UULemg=mo,"Aplikasi Pintu benar-benar memudahkan saya dalam berinvestasi kripto. Desainnya sangat user-friendly, navigasi mudah bahkan untuk pemula. Proses deposit dan penarikan cepat, keamanan juga terjamin dengan sistem verifikasi yang kuat. Saya suka fitur harga real-time dan edukasi kripto yang sangat membantu untuk memahami pasar. Selain itu, fitur Earn dan Auto DCA sangat berguna untuk investasi jangka panjang. Pokoknya, Pintu adalah aplikasi terbaik",5,0,,2025-10-15 05:35:37,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:38,2025-12-08 10:48:49.621566,com.valar.pintu
ce330a35-774d-4784-ae59-3ab688a4cadb,Cobaan Akun1,https://play-lh.googleusercontent.com/a-/ALV-UjXiSDGmUicsGFYpnIH7492JN3pTw7cXtcmzbyZyXPaT_FmcP20,"Aplikasi Pintu benar-benar memudahkan saya dalam berinvestasi kripto. Tampilan aplikasinya sederhana dan mudah dipahami, bahkan untuk pemula sekalipun. Proses deposit dan penarikan cepat, serta layanan pelanggannya sangat responsif. Saya juga suka fitur edukasi yang membantu saya memahami dunia kripto lebih dalam. Sangat direkomendasikan untuk siapa pun yang ingin mulai investasi dengan aman dan nyaman",5,0,,2025-10-15 05:18:13,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:46,2025-12-08 10:48:49.621566,com.valar.pintu
5780f86e-f3f4-4c43-bc66-83090cf070c8,Adan Nal,https://play-lh.googleusercontent.com/a/ACg8ocIyKLQzg2PR8bUXK58S8-iPs7qmrfxwNv0AWREk7zU-95py8Q=mo,"aplikasi yang bagus untuk investasi, cocok untuk pemula",5,0,3.82.0,2025-10-15 05:14:58,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:41,2025-12-08 10:48:49.621566,com.valar.pintu
aa301d5b-2015-47ce-8ade-3c4b23e37d55,Edo Do,https://play-lh.googleusercontent.com/a/ACg8ocInL8xUtxkecSQK0I4iACvJ6nZ5aLycjVCnZcyp5ZML9AsW8Q=mo,aplikasi yang keren. saya sudah download dan daftar akun sangat mudah dan bagus untuk pengguna baru. baru mau ikutan semoga menjadi ladang rejeki disini. makasih developer 🥰❤️👌,5,0,3.83.0,2025-10-15 05:11:03,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:50,2025-12-08 10:48:49.621566,com.valar.pintu
b46a5a8a-11b8-4923-8c9d-47de94db5eea,Aan Anenti,https://play-lh.googleusercontent.com/a/ACg8ocIamCvXvBDdFSSVjMGK8phFygvjgDfHpkCUoOdkctzCTx9q7w=mo,"Aplikasinya bagus,sangat menarik dan membuat kita mempermudah paham akan crypto.",5,1,3.83.0,2025-10-15 04:56:52,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:52,2025-12-08 10:48:49.621566,com.valar.pintu
36f4a646-7899-4ac0-ba16-dbe4ff903fcf,Yoga Aw,https://play-lh.googleusercontent.com/a/ACg8ocJOYdhNZ8QhLthRlRtO7iPvyacYiN4dgyg91nEr7kGgO5rggQ=mo,"APLIKASI TERNYAMAN SIH MENURUT GUA ,WD SIMPLE KILAT PULA",5,0,3.82.0,2025-10-15 04:45:44,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:49,2025-12-08 10:48:49.621566,com.valar.pintu
70bd5a21-0d95-4894-8203-fe492a660610,Yudhistira,https://play-lh.googleusercontent.com/a/ACg8ocKRPpLcCuE0wdJAtDJz5QvcsDxEwHXJoFbkO0FwhDWOc94FQ3o=mo,"Saya pengguna baru trading di platform Pintu. Aspeknya ternyata cukup mudah, serta banyak beragam fitur dan inovasi lainnya untuk berinvestasi. Semoga sukses dan beruntung untuk kita semua. Sekali lagi, terima kasih banyak telah menghadirkan Pintu.",5,0,,2025-10-15 04:23:05,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:50,2025-12-08 10:48:49.621566,com.valar.pintu
1223a482-60e6-4e56-90fd-8abb17818aaa,Jeremy Putra Darma,https://play-lh.googleusercontent.com/a-/ALV-UjX8HrI5Xf3zsKGYaYDbekeH6iFjKyShrC-mp6rGBcgSVDaJAcP9_A,"jujur pengalaman pertama saya menggunakan pintu saya kira saya bakal susah buat beradaptasinya, ternyata sangat mudah banget dipahaminya untuk yang baru belajar dan ga ribet. cocok banget buat pemula, dan bisa bayar menggunakan qris. @jrmypd585 #InvestasiCryptodiPintu",5,1,3.83.0,2025-10-15 04:17:16,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 07:36:48,2025-12-08 10:48:49.621566,com.valar.pintu
2049d9aa-b5dc-4557-a6f7-35c067653268,ryzal0994,https://play-lh.googleusercontent.com/a-/ALV-UjUGGcTU16EW8qM6sDx8Di-6K14KaEOKwAeoJgZrzSB_-0NqsJA_,"Dari beberapa aplikasi yang saya coba, cuma aplikasi PINTU yang paling mudah dan simple dalam menggunakannya, cocok nih buat pemula yang baru gabung ke dunia investasi crypto. Dan bagi yang sudah berpengalaman, fitur nya juga ada pilihan Pro, dan Web3 nya. Kesimpulannya aplikasi ini simple, elegan, tapi komplit, itulah PINTU 😊 cocok untuk semua pengguna. PINTU menuju kesuksesan @ryzal0994 #InvestasiCryptodiPintu",5,1,3.82.0,2025-10-15 03:57:54,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:19,2025-12-08 10:48:49.621566,com.valar.pintu
f402eb11-eca3-41d5-89a7-f6d05fef07ba,Rangga Rmdhn,https://play-lh.googleusercontent.com/a-/ALV-UjUOwzSbq8MtLo04oW5N2jIxt9jvqPuXvj0proy1H4oq2a93HVAP,"aplikasi pintu bikin investasi lebih tenang,fitur fiturnya keren dan mudah di pahamai,cocok banget untuk pemula. @amon #InvestasiCryptodiPintu",5,0,3.83.0,2025-10-15 03:42:59,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:25,2025-12-08 10:48:49.621566,com.valar.pintu
012a61cc-30d2-434b-b4d9-f598d8b087f5,JustOneHit Forever,https://play-lh.googleusercontent.com/a/ACg8ocIq3x4Bt9g8n5-ql7JQo_Jx3DVUvo-kHN3I8tRx5I03CcNXrA=mo,"Aplikasi crypto terbaik di Indonesia! Pintu benar-benar memudahkan saya untuk mulai investasi kripto tanpa ribet. Antarmukanya bersih, intuitif, dan cocok banget buat pemula maupun yang sudah berpengalaman. Fitur trading dan futures-nya lengkap, dan saya suka banget dengan edukasi yang disediakan langsung di aplikasi. Transaksi cepat, aman, dan customer service-nya responsif. Cocok buat yang ingin serius di dunia crypto tapi tetap praktis. Highly recommended!",5,0,,2025-10-15 03:42:32,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:20,2025-12-08 10:48:49.621566,com.valar.pintu
51ae13ef-10bb-4530-847c-4678d172a6d7,MUH. SYAHID Pierce,https://play-lh.googleusercontent.com/a-/ALV-UjWaVP_wFe5X6Nc8kR6gx45IoKeOI7mqSjLplpvLcCp90k3G_y6-,"""Saya sudah memakai aplikasi Pintu selama beberapa bulan dan sejauh ini sangat puas! 🔥 Tampilannya sederhana dan mudah digunakan, cocok banget buat pemula yang baru mulai belajar investasi kripto. Proses deposit dan penarikan cepat, tanpa ribet. Yang paling saya suka, fitur Pintu Earn dan Pintu Academy benar-benar membantu saya memahami cara kerja aset digital dengan aman. Ada juga notifikasi harga real-time, jadi saya nggak ketinggalan momen saat harga naik atau turun Dari sisi keamanan, Pint",5,3,3.82.0,2025-10-15 03:41:19,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:20,2025-12-08 10:48:49.621566,com.valar.pintu
5a0dc265-a48e-4c13-92e0-e0669b16b968,Muhammad Fatkhu Rozi,https://play-lh.googleusercontent.com/a-/ALV-UjWPkTKxlx3ZxkG1a06mte0zMDLepS71VbgwxmWxMTpgwt37aLx5,"Aplikasi Pintu benar-benar jadi pilihan terbaik untuk investasi crypto di Indonesia! Fitur-fiturnya lengkap dan mudah dipahami, bahkan untuk pemula. Sekarang dengan hadirnya Pintu Web3 Wallet, pengalaman saya makin keren karena bisa konek langsung ke dunia DeFi dan NFT tanpa ribet. Pilihan aset cryptonya juga sangat banyak dan bisa dipantau real-time dengan tampilan yang bersih dan ringan. Transaksi cepat, aman, dan support-nya juga responsif banget. @muhammadfatkhu7167 #InvestasiCryptodiPintu",5,0,3.83.0,2025-10-15 03:40:42,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:24,2025-12-08 10:48:49.621566,com.valar.pintu
c88ec386-9127-4c82-b2f6-df0d84dcc31f,Aditya Prayoga,https://play-lh.googleusercontent.com/a-/ALV-UjWWWRK_MoqFay1PAnJWGIPboKppMaS3lopvhkW0a0mw7ck3vqia,"Keren sih, sejak menggunakan Pintu, jual beli crypto jadi makin mudah. Cara withdraw nya mudah banget, deposit apalagi, seneng banget rasanya,",5,0,3.82.0,2025-10-15 03:37:27,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:25,2025-12-08 10:48:49.621566,com.valar.pintu
6a310855-d0e2-4796-92a4-e5cfa5a1365b,Fahri Ardhana,https://play-lh.googleusercontent.com/a-/ALV-UjUM-zeJD9vlRoVyv1f5R0oaRlPOIxEHKMfA-OSTVZkjsLPtIAry,"Aplikasi Pintu sangat mudah digunakan dan cocok untuk pemula yang ingin mulai investasi aset kripto. Antarmukanya sederhana, informatif, dan proses transaksi berjalan cepat. Fitur-fitur edukasinya juga sangat membantu memahami dunia kripto. Sangat direkomendasikan.",5,0,3.82.0,2025-10-15 03:37:15,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:25,2025-12-08 10:48:49.621566,com.valar.pintu
5f4841f1-c274-4c94-a719-71cd4b59f885,Muhamad Musa w,https://play-lh.googleusercontent.com/a-/ALV-UjVyCOexBPxIh2VZXVZrjIP1nLVWzcKDbfdZwCLfNGamup6nknW1,sangat baik,5,0,3.83.0,2025-10-15 03:32:10,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:24,2025-12-08 10:48:49.621566,com.valar.pintu
06ab6e21-a599-47c2-9953-8c3d00d178c3,Saiful Rochim,https://play-lh.googleusercontent.com/a/ACg8ocKJmbUZEbldmb1oLK-vS_H_cNXzAaOLk21zUj9xUohu2y1O9g=mo,"kenapa apk pintu saya gak bisa di buka. ya min.... ""perangkat anda tidak kompatibel dengan versi ini"" infonya begitu... mohon bimbingannya",5,0,,2025-10-15 03:07:19,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:19,2025-12-08 10:48:49.621566,com.valar.pintu
e73f2afc-eb48-467e-bd7d-925d1044e154,Super Gwinn,https://play-lh.googleusercontent.com/a/ACg8ocItKKpFBjrw0YVhkyQFxN94UW7Z35AvT2cuSYOKR-VVgQTtIQ=mo,"Ini Aplikasi Saya Rekomendasi Untuk Pemula Yang Baru Belajar Trading,Karna Simple&Mudah Di Mengerti",5,0,,2025-10-15 03:05:16,"Hi Teman Pintu! Terima kasih atas ulasannya. Kami senang mendengar pengalaman Kakak menggunakan aplikasi Pintu untuk trading crypto, investasi, dan mengelola aset digital Kakak. Jangan ragu untuk terus menjelajahi fitur-fitur baru seperti Pintu Web3 wallet & Pintu Pro Futures kami untuk pengalaman yang lebih baik!",2025-10-16 04:16:35,2025-12-08 10:48:49.621566,com.valar.pintu
